Iteration	SimID	Obj	Parmaters
10	6	0.585473424408	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.141363506023549, 0.035298522257223436, 0.01996402617889874, 0.8000741646334302, 1.3739507199375545, 0.09963429756576825, 0.09858971802966902, 0.007042001224328404, 0.008056503593447194]
10	1	0.587474343394	@[0.12576674620682302, 0.11860783256245958, 0.8870652696566765, 0.9293956979725376, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1115346847131848, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	7	0.5821938613	@[0.12576674620682302, 0.1115142942741168, 0.8374892806026223, 0.9829213089684885, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	9	0.58100974186	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2173542174919714, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	19	0.587893752042	@[0.12576674620682302, 0.11402963010862048, 0.8198750878564873, 0.9703663774889095, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	17	0.594422220042	@[0.13281074820591526, 0.1115142942741168, 0.8198750878564873, 1.5790920829966981, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	14	0.589965916857	@[0.12576674620682302, 0.1115142942741168, 0.8368034498347762, 1.157871452498496, 0.0379588511114796, 0.019001562878498073, 0.8537016228620873, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	16	0.721538079684	@[0.12695653676849183, 0.1115142942741168, 0.8198750878564873, 1.191074781917213, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9569811682518693, 0.08361906684638333, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	23	0.584113863862	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 0.9833927823473386, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	5	0.583048638824	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.28152841912754, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	10	0.583333501342	@[0.12186096753806684, 0.10482926378396115, 0.8198750878564873, 1.1245329231209131, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4572385891967594, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	12	0.597831306828	@[0.12576674620682302, 0.1115142942741168, 0.8516346776366439, 1.019282212585318, 0.0379588511114796, 0.018745913968400356, 0.8000741646334302, 1.5105718247356732, 0.09963429756576825, 0.09943281900102721, 0.00732773151770333, 0.008306460638227757]
10	18	0.58285863211	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0543939759800751, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	0	0.600505567719	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.9375746326214096, 1.270012117148986, 0.09963429756576825, 0.09268638005680868, 0.007042001224328404, 0.008056503593447194]
10	2	0.653608058942	@[0.12032537894320838, 0.1115142942741168, 0.8198750878564873, 1.1059443700746177, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0389121784490583, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	15	0.581992156508	@[0.12576674620682302, 0.1115142942741168, 0.8276755032431865, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1772320770064515, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	11	0.587669426075	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.2238847190453728, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007353641036029957]
10	4	0.600454399767	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.3275634990556129, 0.0379588511114796, 0.019001562878498073, 0.8944711602593713, 1.1735342685873071, 0.09963429756576825, 0.09148040633337004, 0.007042001224328404, 0.008056503593447194]
10	3	0.591735855766	@[0.12576674620682302, 0.11039869125858022, 0.8700052500951999, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8117408486145157, 1.0273980729437477, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	22	0.597338131117	@[0.1416454039425406, 0.1115142942741168, 0.8198750878564873, 1.0839317116464056, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3720885413352004, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	20	0.636260562819	@[0.12576674620682302, 0.11824933034920075, 0.8198750878564873, 1.2962384289503976, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1828387510315665, 0.09963429756576825, 0.09943281900102721, 0.00835694329345627, 0.008056503593447194]
10	13	0.592062225762	@[0.12576674620682302, 0.1115142942741168, 0.8763087480881683, 1.1556044031656143, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
10	21	0.590199244137	@[0.12576674620682302, 0.1115142942741168, 0.8468094065813488, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8617181477392628, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	9	0.589188387659	@[0.12517451651320466, 0.1115142942741168, 0.8198750878564873, 1.431036467110472, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.098763174910224, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008465526142133206]
11	2	0.588346973786	@[0.13213550466469706, 0.1115142942741168, 0.8198750878564873, 1.088878248019996, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.245605283578145, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	11	0.591790263288	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.1249460764425265, 0.0379588511114796, 0.019799976153420676, 0.8001809074992272, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.0070237121792355115]
11	22	0.58853548932	@[0.12576674620682302, 0.1115142942741168, 0.8235285168502386, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.6240546782455878, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	16	0.707964674331	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.317144673849464, 0.03898773664723433, 0.019001562878498073, 0.8668278905162845, 0.9199987240859726, 0.08337504425657327, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	7	0.622947629039	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0775647897561365, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	17	0.593962927409	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019093109857616242, 0.8501538087561681, 1.4097400192921645, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.009991557477533821]
11	5	0.589753257534	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.3677078543840968, 0.0379588511114796, 0.019001562878498073, 0.8508755830831917, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	23	0.605510609413	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.01833480666678873, 0.8000741646334302, 1.095526718223967, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	3	0.613851926111	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.088580219951539, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	20	0.596612908178	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.506572081999233, 0.0379588511114796, 0.019001562878498073, 0.8482392163127537, 1.2074417169467666, 0.09963429756576825, 0.09528242033525984, 0.007042001224328404, 0.008781624344408255]
11	18	0.581784899318	@[0.12215805678260547, 0.1115142942741168, 0.8198750878564873, 1.0132132511391008, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4092579250645358, 0.09988010772145868, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	21	0.596915457377	@[0.12576674620682302, 0.1115142942741168, 0.9147443358992647, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0438524248545211, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	14	0.585191505322	@[0.12437459999772763, 0.10743841432931503, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4651328508578736, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	13	0.600232475388	@[0.12576674620682302, 0.11303304894384551, 0.9191027477944363, 1.019282212585318, 0.032221648368495434, 0.019001562878498073, 0.8524102315493806, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	15	0.620763443248	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0810345942689208, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	10	0.587573130211	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.5404627196782703, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1993867125221227, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	4	0.626524195803	@[0.14125514769839048, 0.1115142942741168, 0.8344737217376943, 1.3919073701048883, 0.0379588511114796, 0.018838358762050304, 0.8218170553269345, 1.526936153820898, 0.09963429756576825, 0.09049294980406201, 0.007529465385015354, 0.008056503593447194]
11	1	0.589274400079	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 0.9606594406643488, 0.0379588511114796, 0.019001562878498073, 0.8416398590679594, 1.6288328385066837, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	6	0.591170145115	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8415458233575809, 1.492866081305345, 0.09696466543186205, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	19	0.607349545046	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1009485614997203, 0.09963429756576825, 0.09943281900102721, 0.007012461212530485, 0.008056503593447194]
11	8	0.584973924443	@[0.12576674620682302, 0.1258729838734163, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.86283562168311, 1.222668858636755, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	12	0.697620795711	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.0194548434092329, 0.8000741646334302, 0.969067470834292, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
11	0	0.595942962593	@[0.12576674620682302, 0.10068648930592194, 0.917204971399021, 1.3721708690094112, 0.03174775047815404, 0.019001562878498073, 0.8000741646334302, 1.3785303524151002, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008542715465913045]
12	2	0.608758972619	@[0.12576674620682302, 0.1115142942741168, 0.8820771257846918, 0.902388961262931, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09071993059699877, 0.09943281900102721, 0.007042001224328404, 0.007592197197560006]
12	6	0.594265824409	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.274203848118158, 0.0379588511114796, 0.019001562878498073, 0.9098460905442904, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008162802266382434]
12	12	0.593203819314	@[0.12576674620682302, 0.1115142942741168, 0.89076061200274, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3630503838023145, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008791267719646468]
12	21	0.591614780151	@[0.12576674620682302, 0.11503775222617911, 0.8666083308211839, 1.22562544895405, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	0	0.607192547063	@[0.12576674620682302, 0.1115142942741168, 0.8024123907618292, 1.2841030900238801, 0.03803400195723363, 0.019001562878498073, 0.8000741646334302, 1.3549890357524295, 0.09963429756576825, 0.09943281900102721, 0.007694298096781814, 0.008056503593447194]
12	5	0.609037961423	@[0.12576674620682302, 0.1115142942741168, 0.8721716171691003, 0.9670295896236945, 0.0379588511114796, 0.019001562878498073, 0.8550543681233774, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.0074069185333574174, 0.008056503593447194]
12	18	0.58619365488	@[0.12576674620682302, 0.1115142942741168, 0.8062743338759556, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.669104271424111, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007803820792337215]
12	3	0.584737775229	@[0.12576674620682302, 0.1115142942741168, 0.8482680615327938, 1.019282212585318, 0.0385972355938649, 0.019001562878498073, 0.8000741646334302, 1.2139405335268987, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	13	0.58358643198	@[0.12576674620682302, 0.1115142942741168, 0.8007472362339694, 1.2654953137529839, 0.0379588511114796, 0.019001562878498073, 0.8261717519615908, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	8	0.591662485851	@[0.12576674620682302, 0.1115142942741168, 0.8660880613697594, 1.0818822996330304, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9385946231938515, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	19	0.58854048159	@[0.13628690263575005, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.03616302097768577, 0.019001562878498073, 0.8000741646334302, 1.0393361673468982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	9	0.61384932683	@[0.17771403067120056, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8448377893634236, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	7	0.591706234643	@[0.12576674620682302, 0.11738668495535572, 0.8311427836430682, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007626951752944731]
12	23	0.607210143546	@[0.12576674620682302, 0.10808342193288525, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.016206517775927017, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.00721356032889113]
12	11	0.582700853079	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.01837763383342089, 0.8039653954664554, 1.2506589320061798, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	10	0.587003573339	@[0.12576674620682302, 0.10736080636302238, 0.8198750878564873, 1.4540011483174593, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	20	0.599422017073	@[0.12576674620682302, 0.1115142942741168, 0.8994956528234208, 1.1004329541488556, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09612617333212539, 0.007042001224328404, 0.008056503593447194]
12	16	0.587316085949	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.415033530991425, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.24512874946703, 0.09963429756576825, 0.09725557023770331, 0.007025168792223078, 0.008056503593447194]
12	15	0.582888630364	@[0.12576674620682302, 0.11652432546423568, 0.843395510509981, 1.037352576017153, 0.0379588511114796, 0.019202763318950305, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	17	0.58305527413	@[0.12576674620682302, 0.11125504920296014, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.808677504967656, 1.328714984984792, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	22	0.598433521338	@[0.12576674620682302, 0.1115142942741168, 0.8910962535156486, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.886766041917274, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	14	0.586364863014	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.1409077799882237, 0.027671267434951657, 0.019001562878498073, 0.8000741646334302, 1.3073496445518071, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	1	0.583039734315	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 0.9052810195773261, 0.0379588511114796, 0.018031639394539247, 0.8000741646334302, 1.4738452001506728, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
12	4	0.587468620923	@[0.12471856273702656, 0.1115142942741168, 0.8198750878564873, 1.249072089439801, 0.0379588511114796, 0.019993482299786734, 0.8183479649797079, 1.2934025686053185, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	4	0.668749999512	@[0.12576674620682302, 0.1115142942741168, 0.8857792724363903, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9170119088131918, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	15	0.584488058262	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 0.9907581776730278, 0.0382862831405677, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09870321128349352, 0.09943281900102721, 0.007042001224328404, 0.008741139888824894]
13	7	0.591854690151	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.823672961315721, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.009819847450325133]
13	19	0.580907485645	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.076038369099489, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	5	0.612742044396	@[0.17968336547252067, 0.1115142942741168, 0.8198750878564873, 1.21577655661984, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	17	0.583925207373	@[0.12576674620682302, 0.1115142942741168, 0.8031692326332801, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8752728433248358, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	23	0.58780088728	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1760299647241284, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008985091433833928]
13	1	0.584104861755	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 0.9048405186413333, 0.0379588511114796, 0.019001562878498073, 0.8696301398543236, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	2	0.592221116724	@[0.12576674620682302, 0.1115142942741168, 0.8661618859702138, 1.3799609174859921, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	20	0.588664520107	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.75563772727162, 0.09963429756576825, 0.09544828589198691, 0.007042001224328404, 0.008056503593447194]
13	6	0.582787237736	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 0.9405804251604097, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3505900669968864, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	21	0.592608284242	@[0.14540813188132848, 0.1115142942741168, 0.8198750878564873, 0.9306573918010446, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.175964545867276, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.00851220615923207]
13	9	0.592846209108	@[0.12576674620682302, 0.1115142942741168, 0.8538555725568531, 1.019282212585318, 0.02834017468755564, 0.019001562878498073, 0.8371569680560926, 1.282125234268205, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	0	0.591119523169	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8911321808856892, 1.6234583411424586, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	16	0.586972553134	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.2406732528968643, 0.03592634606793856, 0.019001562878498073, 0.8000741646334302, 0.9814397694725774, 0.09933272227132484, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	12	0.651954907665	@[0.12576674620682302, 0.1115142942741168, 0.8214778336235262, 1.3304470235879597, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.943044896194551, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	13	0.589572766751	@[0.12576674620682302, 0.1115142942741168, 0.8757776466151361, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2959285992247271, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007282253806595703]
13	18	0.589193627045	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.2043996399741559, 0.03335947546146628, 0.019001562878498073, 0.8000741646334302, 1.4103596240187353, 0.09510016414541464, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	3	0.585491922983	@[0.12504425492445678, 0.1115142942741168, 0.8198750878564873, 1.0648254803767634, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008692742904831428]
13	10	0.586098238832	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5294951751234698, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	8	0.592583189021	@[0.12576674620682302, 0.1115142942741168, 0.8235541679738569, 1.1166679008143607, 0.03782316744869624, 0.019001562878498073, 0.8000741646334302, 0.9062367544691976, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	11	0.582242275545	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.0792636439884722, 0.0379588511114796, 0.019001562878498073, 0.8143794437257801, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	14	0.601281213066	@[0.12576674620682302, 0.1115142942741168, 0.9558299359565391, 1.019282212585318, 0.039549699473959414, 0.019001562878498073, 0.8000741646334302, 1.0278966500340325, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
13	22	0.591044248679	@[0.12576674620682302, 0.1115142942741168, 0.8582619778075334, 1.1169273991461166, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09620623871375747, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	8	0.60358475098	@[0.15330154432867718, 0.1115142942741168, 0.8198750878564873, 1.1876357294672362, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9011050021172555, 0.09387728769555342, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	6	0.586736028083	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.1944188227717722, 0.0379588511114796, 0.019001562878498073, 0.8393079882243101, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	7	0.585174752516	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.01850641751922031, 0.8102796650246509, 1.0462768878700917, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	19	0.5824521404	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.03984515298286046, 0.019001562878498073, 0.8000741646334302, 1.2563627630479746, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	21	0.5874363615	@[0.12576674620682302, 0.10241882731909589, 0.8198750878564873, 1.291489926250363, 0.0379588511114796, 0.019001562878498073, 0.829154734160088, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	14	0.581676838318	@[0.12576674620682302, 0.1115142942741168, 0.8419335655811321, 0.9294943363148707, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	9	0.588404921936	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.320990266142866, 0.03358576726643114, 0.019001562878498073, 0.8389620598729862, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	1	0.591188440653	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.4901337354729558, 0.0379588511114796, 0.019001562878498073, 0.8493387118916095, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	13	0.582322137859	@[0.12576674620682302, 0.1115142942741168, 0.8034493367559307, 1.3235874060954462, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	0	0.589639630813	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8633884231691324, 1.351611209293754, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
