3	7	0.0901356364751	-0.000818397913444	0.0882431207851	0.324138866999	-0.522092115146	-0.622885974587	-0.570125522204	-0.493602438719	0.405594639077	-0.0591421066566	-0.389772563075	-0.298118566473	0.158876264557	0.318553633809	-0.285743508159	
3	8	0.0860628893147	0.0221107157366	0.0903195838819	0.327419224848	-0.623236511599	-0.622876515485	-0.551414915231	-0.476775972434	0.38300132694	-0.082411768574	-0.386855864326	-0.31307479919	0.15761629058	0.31961932558	-0.275287435118	
3	5	0.0955990169267	0.0225995111854	0.0734741977298	0.322307339496	-0.599457589359	-0.613090775157	-0.55953323612	-0.482629601352	0.337540683155	-0.133233655111	-0.363178823892	-0.306519912625	0.165830962957	0.29044218744	-0.223425643197	
3	16	0.0812937978635	0.0179079139768	0.0731539468654	0.317534645405	-0.71979482651	-0.618848997147	-0.553250544371	-0.476457757164	0.352594081892	-0.124301339274	-0.37416686987	-0.31608150947	0.166968386233	0.30894599292	-0.233486120899	
3	6	0.0836732535771	0.0165215202013	0.0819082265735	0.322388352634	-0.58593085397	-0.618442158711	-0.552010265858	-0.47563922654	0.360667988126	-0.109467594414	-0.374084824387	-0.312870312893	0.160453682107	0.30249047013	-0.246425881316	
3	10	0.0871434143965	0.0142077415982	0.0774116317469	0.318747421995	-0.697651121279	-0.614201161605	-0.56517079527	-0.487436013626	0.366423171581	-0.108854595332	-0.369461375305	-0.300545195226	0.166630011014	0.296768769471	-0.233361467652	
3	15	0.0884434560631	0.0190056864214	0.0648475402395	0.317187388697	-0.518023476367	-0.619521501978	-0.557150029102	-0.479883396343	0.35108130502	-0.131045673844	-0.364461067411	-0.30699380527	0.168039736742	0.2947155686	-0.229021395722	
3	4	0.0866518065312	0.00140181038099	0.0947078011713	0.319430303605	-0.518592784479	-0.621125559712	-0.564526768728	-0.487360934732	0.409642099751	-0.0570315879775	-0.386647549249	-0.294211640839	0.160088266829	0.314519660023	-0.279096180262	
3	3	0.0560382635771	0.00153840036339	0.0954336321315	0.301644641855	-0.637896835658	-0.618331034703	-0.547141640152	-0.470662619351	0.402706846777	-0.0660180162205	-0.397695972934	-0.311579644397	0.162205400032	0.314495035754	-0.269408865084	
3	14	0.096672848162	0.00669888076418	0.0785504648902	0.316896391079	-0.467075925147	-0.613898590643	-0.581036289285	-0.50404750527	0.371341970255	-0.101527719695	-0.373666445256	-0.296921182622	0.162885072663	0.294985318676	-0.235375772494	
3	2	0.0921472103781	0.00955308031584	0.0801716242188	0.320806222284	-0.542372616239	-0.615052765845	-0.572717035079	-0.494981379405	0.372335122289	-0.100097701133	-0.375989660531	-0.302562068816	0.16330441161	0.298860336012	-0.241417411378	
3	17	0.0879901483198	0.0116208646564	0.085999459184	0.319813291984	-0.567596797902	-0.622569236075	-0.566655281721	-0.48854707581	0.400837822089	-0.0642431669771	-0.386448921639	-0.302880116608	0.160718657668	0.330509239861	-0.274181875726	
3	21	0.0679629666205	0.0116563791955	0.0886797668854	0.31560328993	-0.532324274662	-0.620190889612	-0.548394266537	-0.473305781408	0.392901842483	-0.0762911986124	-0.390151619503	-0.312230955832	0.161388046924	0.315272888708	-0.268391141302	
3	23	0.0840771684907	0.00598240784052	0.0818225073454	0.322665909781	-0.832293145717	-0.622821991415	-0.569139772884	-0.491943246091	0.397031928797	-0.0719946722315	-0.386916467481	-0.307276789455	0.160199990334	0.322670929661	-0.277014480327	
3	22	0.0690318941551	0.00940504906211	0.0773897577611	0.316960419272	-0.626242434487	-0.615412347576	-0.563603876239	-0.483643048032	0.363424931497	-0.115071631827	-0.377501312023	-0.308896048473	0.162405777695	0.299541861653	-0.239990261541	
3	11	0.0979656088081	-0.0130310087202	0.0842793141914	0.322340965805	-0.625175963706	-0.616221939956	-0.577877383222	-0.50119994125	0.394418223522	-0.0739190451461	-0.374619712159	-0.297321137596	0.16364209029	0.307572806797	-0.257383736449	
3	13	0.0856084007623	0.00917905233667	0.0594599807475	0.311271751309	-0.756207328462	-0.613576255305	-0.581385209685	-0.505340446888	0.363854768459	-0.121200112935	-0.36744178497	-0.305240907229	0.164294085937	0.299490066129	-0.231280209247	
3	18	0.0809222918437	0.0154916215452	0.0750678404456	0.320412771976	-0.619472064346	-0.6190026529	-0.555896932581	-0.48051781599	0.367283493819	-0.107179444322	-0.378783624805	-0.314328759769	0.163056609275	0.306076959547	-0.246592434071	
3	19	0.0887773414488	0.010684700793	0.0824992072059	0.322478296389	-0.674116258932	-0.620483403815	-0.559181261859	-0.482843044272	0.373401311029	-0.0976252654054	-0.378987567702	-0.303816396439	0.159423968013	0.298893948654	-0.258491692289	
3	9	0.0905418963298	0.0231696007572	0.067536375232	0.318145878839	-0.571613533284	-0.618212814157	-0.550550533051	-0.475740789339	0.350449917646	-0.126312663757	-0.366227880737	-0.310614003724	0.169355754583	0.301944242963	-0.228608476864	
3	1	0.0927136630751	0.0176319322189	0.0744723611371	0.323561477842	-0.715908234109	-0.619364015271	-0.56534561837	-0.487674982225	0.358420482179	-0.114024933627	-0.377540236794	-0.308165344197	0.157955260944	0.318482890687	-0.256963141459	
3	12	0.0930073608946	-0.0214263949142	0.0943028813884	0.31910697719	-0.504857221262	-0.612423861606	-0.611040703852	-0.526620943407	0.399587355418	-0.0683261911981	-0.381282525249	-0.292713051335	0.148384693264	0.319522907507	-0.268419197595	
3	0	0.113780474493	-0.00912296016	0.0847456143669	0.304046377725	-0.587414855737	-0.606894116158	-0.612559985149	-0.525711529499	0.368763509159	-0.103034100579	-0.349776952663	-0.283591526597	0.166460443186	0.282158824971	-0.207918344785	
4	7	0.0947328687108	0.0223165299874	0.0668305039514	0.316491232674	-0.599896328338	-0.61693886714	-0.553904147958	-0.478733963562	0.335280950359	-0.146035970382	-0.354567110575	-0.307339232084	0.171768313732	0.282896883525	-0.206361156867	
4	23	0.0678076270935	0.020718415314	0.0579517922689	0.31116874054	-0.680468070167	-0.614852143771	-0.553631810158	-0.477499198904	0.343106269735	-0.143970607538	-0.366168035345	-0.314200225125	0.169362134417	0.288861303434	-0.209218731683	
4	1	0.0862640925828	0.0199147160144	0.0692080750293	0.315187139066	-0.600301905959	-0.617693275006	-0.555185596215	-0.477742915907	0.348153611599	-0.132102255297	-0.365849629247	-0.303824904434	0.167916197828	0.290937079495	-0.222403944771	
4	8	0.0780252242483	0.00984278245723	0.0944957961488	0.312489346599	-0.692524683985	-0.621207051003	-0.54735739512	-0.471649457097	0.389481309139	-0.0794583695663	-0.388054696946	-0.303263040396	0.161820222282	0.304936319962	-0.265948269472	
4	20	0.0725855620351	0.019264256815	0.0847339240905	0.312909662043	-0.54327966243	-0.620692900762	-0.538248493437	-0.466371644785	0.382590292233	-0.088542975483	-0.384240768775	-0.313715763374	0.168548495658	0.310249588088	-0.251562872099	
4	17	0.0838665286293	0.0186517113252	0.0759599274186	0.317961957907	-0.575588544716	-0.617337788497	-0.552095229289	-0.477292943902	0.364805239198	-0.108013977382	-0.375327701768	-0.310888301697	0.168652789913	0.302216103065	-0.234036557977	
4	18	0.0791389915908	0.0205614692732	0.0608640420606	0.313982532248	-0.665296046132	-0.619354793285	-0.552536221061	-0.476712804011	0.352275173943	-0.130864380034	-0.36801268342	-0.313290557317	0.169621023049	0.302110477623	-0.226080740671	
4	2	0.0938446645277	0.0264781782073	0.0568071896278	0.316121449336	-0.59888107957	-0.615219067471	-0.552799578138	-0.479982333661	0.329626906949	-0.151337499929	-0.352887242283	-0.311473561129	0.173300821173	0.290398032223	-0.202807401315	
4	16	0.0734187743448	0.014981161956	0.082570659112	0.3147906656	-0.487029969927	-0.620712129935	-0.542939787216	-0.469172972949	0.375464365257	-0.0965197648574	-0.384322878563	-0.315700881003	0.165253711966	0.312088187126	-0.252549443363	
4	10	0.0930255949617	0.0244341146267	0.0648724945902	0.320195339758	-0.49556789024	-0.615914414589	-0.548170078105	-0.474482664286	0.332556421094	-0.14543858188	-0.362070673892	-0.312378936946	0.169058418371	0.295106625426	-0.219603946879	
4	21	0.0832936140465	0.0131290097588	0.0849057215597	0.314963639105	-0.509866285103	-0.619215509841	-0.554369029905	-0.479234406161	0.398991443893	-0.068020565383	-0.383103596627	-0.300156000625	0.167197383554	0.316314211593	-0.259269834858	
4	19	0.0753377358526	0.0184722278592	0.0610686771661	0.312432928922	-0.521289428812	-0.618165536816	-0.557719150878	-0.480600050209	0.356175117112	-0.128798841857	-0.367157775032	-0.310748819339	0.169913527829	0.300602883462	-0.223082163936	
4	9	0.100327753291	0.0238458471616	0.0550086533125	0.316782752903	-0.629833694257	-0.620278999099	-0.558996058675	-0.482828699498	0.345154372009	-0.134622253216	-0.358832697308	-0.308358693237	0.173509153893	0.301890126609	-0.224824453381	
4	0	0.0803344620837	0.0187293180133	0.0606864158111	0.315271688164	-0.52251595141	-0.618470869386	-0.558675963522	-0.481609167133	0.351486972446	-0.131457985692	-0.368667973323	-0.313245281684	0.167916464407	0.302806159611	-0.226909827747	
4	14	0.0881404095761	0.0241974999197	0.0680897415903	0.317790246921	-0.593743731145	-0.615610486777	-0.542812281277	-0.470187763498	0.332707877184	-0.144412334643	-0.360950903344	-0.315127410521	0.170486018109	0.28847472197	-0.210625021469	
4	13	0.0785166366423	0.0191984663114	0.0677612900661	0.315485736531	-0.630793159255	-0.618243632195	-0.551711020013	-0.476596528443	0.355524655568	-0.124415547931	-0.372079996558	-0.31474771828	0.1684078261	0.303715945155	-0.227113941483	
4	12	0.110032693605	0.0234198901554	0.0611150840583	0.316705574777	-0.597945865496	-0.6159573156	-0.56521926106	-0.486322099954	0.325274805736	-0.148714142683	-0.35610636359	-0.298445295642	0.170515200525	0.297732179125	-0.214262258453	
4	5	0.079889945727	0.0193862248713	0.0728126023928	0.315834479695	-0.714400434531	-0.619490120331	-0.545263755891	-0.470812916175	0.357152311749	-0.118466911542	-0.374184011932	-0.315514086079	0.168382580281	0.305400852777	-0.234131203196	
4	11	0.0980148631364	0.0249105813428	0.0674353223555	0.318692318347	-0.592182020815	-0.615900918694	-0.557779854764	-0.483299680064	0.351925395272	-0.122972478823	-0.360853826421	-0.303793089781	0.170167567572	0.300331069458	-0.224205319323	
4	4	0.0851087421989	0.0196226193562	0.0815815218141	0.317363501694	-0.767538697282	-0.620472327223	-0.540708313935	-0.468294060867	0.360669271562	-0.110786387702	-0.3794205028	-0.312208848468	0.166919297719	0.308612606598	-0.244464076941	
4	3	0.0701653081877	0.0225729587616	0.055611067608	0.311184675154	-0.624460340347	-0.614537060329	-0.550932533755	-0.475495844908	0.332858359678	-0.153846457707	-0.365337400477	-0.315534464264	0.169370386165	0.292398261199	-0.208919982611	
4	22	0.0764259724033	0.0195769025636	0.0634024564472	0.314155167811	-0.476393079914	-0.616303841159	-0.555402895035	-0.479657914771	0.354832498012	-0.126534977751	-0.368558711006	-0.310312487949	0.169065044878	0.302618867438	-0.223408011826	
4	15	0.0969990127136	0.0237138698147	0.0601850720785	0.314243509732	-0.597899020335	-0.614188933122	-0.561992847232	-0.542771676628	0.333822641274	-0.146931453668	-0.350382580208	-0.306440909578	0.173748000247	0.288006451218	-0.200389200872	
4	6	0.0884217573736	0.0241199789743	0.0586419158502	0.316073479557	-0.592464205103	-0.615424663592	-0.551497612215	-0.478958746095	0.336001821485	-0.145134676263	-0.358320323143	-0.313890752365	0.172194418594	0.289847561633	-0.20738740945	
5	23	0.0867114726365	0.0229200674236	0.0764355294609	0.3184667668	-0.724009605949	-0.618330408096	-0.544499602832	-0.470393616741	0.354111631984	-0.118449401785	-0.369693773421	-0.31273874064	0.167688714731	0.296332549768	-0.22967952197	
5	11	0.100461881014	0.0264661498701	0.0707048734571	0.321488307836	-0.595932480707	-0.616913036237	-0.554570745255	-0.480228215014	0.347831030685	-0.124275453829	-0.360870491254	-0.30938630623	0.167166546254	0.295596395152	-0.224337910768	
5	4	0.0991454179619	0.0368254126963	0.0404441154327	0.307279887773	-0.588092903099	-0.612167081986	-0.558800183976	-0.582560260625	0.305675887257	-0.17786922536	-0.337252747691	-0.31083835167	0.176050759231	0.277126644836	-0.174767900847	
5	10	0.104184557053	0.0275302668889	0.0630787528398	0.317890426813	-0.603776588156	-0.616409087934	-0.557433757452	-0.497574039534	0.338811681999	-0.135360166781	-0.352532367715	-0.306951124559	0.170695875546	0.292678945423	-0.212006997194	
5	2	0.0878471475079	0.0229318731947	0.0736849898417	0.317905625931	-0.424998975699	-0.616813948973	-0.546980537296	-0.474365157282	0.364767728291	-0.110744250452	-0.366791376635	-0.312065761304	0.173288784335	0.301123918038	-0.226666814925	
5	19	0.0745701676423	0.0109098218119	0.0807294259554	0.315645132861	-0.754172263753	-0.617219389999	-0.56675364723	-0.4882978054	0.394969521657	-0.0823183411245	-0.380071944667	-0.301891028182	0.163237271177	0.315439273484	-0.252932619035	
5	22	0.08298923271	0.0168467855018	0.0856031568196	0.318943026306	-0.547861902453	-0.618455041713	-0.549793127128	-0.47583528376	0.38696626362	-0.0819975368598	-0.380221999677	-0.307456057032	0.167520625718	0.309334019492	-0.251215870663	
5	6	0.101662662323	0.025529434318	0.0750835636157	0.321169544368	-0.488860506667	-0.61735848211	-0.56219496892	-0.485778291025	0.365312558761	-0.104607497287	-0.366157054734	-0.302435385289	0.164803332908	0.301438598067	-0.237511375226	
5	14	0.0848718490839	0.0228836233779	0.0773505116896	0.317676236261	-0.567596630352	-0.616810036882	-0.54182439551	-0.469430602225	0.358816944121	-0.113812379904	-0.370849372624	-0.314257605345	0.171097981499	0.302102452986	-0.229872196838	
5	9	0.0774600381043	0.0207450470668	0.0825650799501	0.314730374107	-0.532534149467	-0.61930066511	-0.538376398325	-0.466681035889	0.370295608506	-0.101735664349	-0.38000666853	-0.315878564322	0.169756358537	0.306104605309	-0.241068227045	
5	16	0.0985087480223	0.0276883632013	0.0600258258722	0.318631344796	-0.597781553891	-0.616841982696	-0.551162485835	-0.478158884071	0.332691969171	-0.147016388259	-0.353201244556	-0.313032999221	0.17274732659	0.292717272639	-0.208641366464	
5	17	0.074918980343	0.0177464975477	0.0709953087127	0.314286274876	-0.714971981679	-0.618058752317	-0.549426242602	-0.475135553269	0.367273372822	-0.113200486667	-0.374322296318	-0.312897555792	0.16998337651	0.304891753812	-0.229638180653	
5	5	0.0817279025553	0.020917621084	0.0773046950809	0.31594391278	-0.633051777514	-0.619178665811	-0.541362798568	-0.469015416712	0.362971365909	-0.110883166241	-0.375234590686	-0.314965852121	0.170363762161	0.303043910822	-0.232128655613	
5	8	0.0715487309615	0.0190707077202	0.0765835497579	0.313279080936	-0.48472208656	-0.61867003893	-0.535715139792	-0.464515225479	0.351544916051	-0.12624953085	-0.377446434182	-0.321063292242	0.169335491497	0.299115745136	-0.229104083146	
5	12	0.0716679000923	0.0196575726427	0.0943411764665	0.313702103443	-0.555721769356	-0.620776973596	-0.535693895666	-0.465345480474	0.392648025698	-0.0715103983987	-0.391179199228	-0.312089446089	0.163917027664	0.312775462753	-0.257333076277	
5	7	0.106065761741	0.0211867179439	0.071645554529	0.319384260472	-0.604691590023	-0.616772352126	-0.56619118919	-0.490989157185	0.366163796271	-0.105393500312	-0.361531779003	-0.298521139629	0.169287227675	0.307977125044	-0.231876668209	
5	21	0.084539699588	0.0214558267388	0.0721991277929	0.317408719169	-0.758512787512	-0.615604071699	-0.545525908541	-0.472745149942	0.352285808501	-0.123374956305	-0.367888196171	-0.313192068742	0.170706655713	0.29823398281	-0.222336883137	
5	15	0.0937000799883	0.0208297680557	0.0786096001504	0.32036184121	-0.669475285401	-0.617428736229	-0.556696852513	-0.481006492399	0.375487934034	-0.0946201424861	-0.370012084737	-0.303491103726	0.167781232594	0.306107147583	-0.241298911759	
5	0	0.0774464465552	0.0130598773144	0.0998499317641	0.315406123706	-0.559486752347	-0.618268110787	-0.543142828212	-0.468836535499	0.39237456587	-0.0720228062329	-0.388556631227	-0.307080669858	0.163331105806	0.309782475779	-0.268194474621	
